PULocationID,Date,Hours,count
249,2017-02-10,12,232
249,2017-02-10,13,231
249,2017-02-10,14,240
249,2017-02-10,15,245
249,2017-02-10,16,231
249,2017-02-10,17,295
249,2017-02-10,18,365
249,2017-02-10,19,487
249,2017-02-10,20,548
249,2017-02-10,21,542
249,2017-02-10,22,678
249,2017-02-10,23,758
249,2017-02-11,0,889
249,2017-02-11,1,743
249,2017-02-11,2,673
249,2017-02-11,3,439
249,2017-02-11,4,261
249,2017-02-11,5,63
249,2017-02-11,6,68
249,2017-02-11,7,99
249,2017-02-11,8,213
249,2017-02-11,9,321
249,2017-02-11,10,333
249,2017-02-11,11,449
249,2017-02-11,12,423
249,2017-02-11,13,398
249,2017-02-11,14,420
249,2017-02-11,15,451
249,2017-02-11,16,422
249,2017-02-11,17,471
249,2017-02-11,18,548
249,2017-02-11,19,656
249,2017-02-11,20,637
249,2017-02-11,21,695
249,2017-02-11,22,845
249,2017-02-11,23,875
249,2017-02-12,0,1066
249,2017-02-12,1,909
249,2017-02-12,2,854
249,2017-02-12,3,610
249,2017-02-12,4,265
249,2017-02-12,5,56
249,2017-02-12,6,51
249,2017-02-12,7,56
249,2017-02-12,8,125
249,2017-02-12,9,213
249,2017-02-12,10,287
249,2017-02-12,11,416
249,2017-02-12,12,419
249,2017-02-12,13,439
249,2017-02-12,14,444
249,2017-02-12,15,385
249,2017-02-12,16,383
249,2017-02-12,17,384
249,2017-02-12,18,406
249,2017-02-12,19,378
249,2017-02-12,20,373
249,2017-02-12,21,309
249,2017-02-12,22,295
249,2017-02-12,23,249
249,2017-02-13,0,152
249,2017-02-13,1,120
249,2017-02-13,2,82
249,2017-02-13,3,59
249,2017-02-13,4,55
249,2017-02-13,5,89
249,2017-02-13,6,157
249,2017-02-13,7,227
249,2017-02-13,8,305
249,2017-02-13,9,304
249,2017-02-13,10,266
249,2017-02-13,11,220
249,2017-02-13,12,211
249,2017-02-13,13,270
249,2017-02-13,14,260
249,2017-02-13,15,245
249,2017-02-13,16,221
249,2017-02-13,17,248
249,2017-02-13,18,319
249,2017-02-13,19,380
249,2017-02-13,20,380
249,2017-02-13,21,384
249,2017-02-13,22,428
249,2017-02-13,23,274
249,2017-02-14,0,196
249,2017-02-14,1,121
249,2017-02-14,2,81
249,2017-02-14,3,76
249,2017-02-14,4,70
249,2017-02-14,5,56
249,2017-02-14,6,164
249,2017-02-14,7,236
249,2017-02-14,8,333
249,2017-02-14,9,329
249,2017-02-14,10,257
249,2017-02-14,11,241
249,2017-02-14,12,232
249,2017-02-14,13,247
249,2017-02-14,14,273
249,2017-02-14,15,258
249,2017-02-14,16,233
249,2017-02-14,17,273
249,2017-02-14,18,404
249,2017-02-14,19,489
249,2017-02-14,20,510
249,2017-02-14,21,579
249,2017-02-14,22,683
249,2017-02-14,23,620
249,2017-02-15,0,382
249,2017-02-15,1,219
249,2017-02-15,2,192
249,2017-02-15,3,128
249,2017-02-15,4,86
249,2017-02-15,5,72
249,2017-02-15,6,181
249,2017-02-15,7,284
249,2017-02-15,8,352
249,2017-02-15,9,324
249,2017-02-15,10,198
249,2017-02-15,11,191
249,2017-02-15,12,222
249,2017-02-15,13,224
249,2017-02-15,14,238
249,2017-02-15,15,213
249,2017-02-15,16,204
249,2017-02-15,17,250
249,2017-02-15,18,347
249,2017-02-15,19,378
249,2017-02-15,20,485
249,2017-02-15,21,574
249,2017-02-15,22,609
249,2017-02-15,23,499
249,2017-02-16,0,300
249,2017-02-16,1,199
249,2017-02-16,2,120
249,2017-02-16,3,85
249,2017-02-16,4,58
249,2017-02-16,5,65
249,2017-02-16,6,181
249,2017-02-16,7,260
249,2017-02-16,8,367
249,2017-02-16,9,334
249,2017-02-16,10,237
249,2017-02-16,11,201
249,2017-02-16,12,226
249,2017-02-16,13,221
249,2017-02-16,14,251
249,2017-02-16,15,275
249,2017-02-16,16,231
249,2017-02-16,17,254
249,2017-02-16,18,330
249,2017-02-16,19,498
249,2017-02-16,20,506
249,2017-02-16,21,603
249,2017-02-16,22,691
249,2017-02-16,23,602
249,2017-02-17,0,419
249,2017-02-17,1,318
249,2017-02-17,2,233
249,2017-02-17,3,117
249,2017-02-17,4,94
249,2017-02-17,5,77
249,2017-02-17,6,165
249,2017-02-17,7,258
249,2017-02-17,8,362
249,2017-02-17,9,299
249,2017-02-17,10,242
249,2017-02-17,11,196
249,2017-02-17,12,218
249,2017-02-17,13,233
249,2017-02-17,14,248
249,2017-02-17,15,253
249,2017-02-17,16,200
249,2017-02-17,17,256
249,2017-02-17,18,381
249,2017-02-17,19,427
249,2017-02-17,20,500
249,2017-02-17,21,590
249,2017-02-17,22,686
249,2017-02-17,23,763
249,2017-02-18,0,829
249,2017-02-18,1,692
249,2017-02-18,2,575
249,2017-02-18,3,342
249,2017-02-18,4,209
249,2017-02-18,5,78
249,2017-02-18,6,76
249,2017-02-18,7,82
249,2017-02-18,8,141
249,2017-02-18,9,207
249,2017-02-18,10,266
249,2017-02-18,11,281
249,2017-02-18,12,347
249,2017-02-18,13,356
249,2017-02-18,14,352
249,2017-02-18,15,361
249,2017-02-18,16,390
249,2017-02-18,17,458
249,2017-02-18,18,534
249,2017-02-18,19,647
249,2017-02-18,20,627
249,2017-02-18,21,591
249,2017-02-18,22,756
249,2017-02-18,23,836
249,2017-02-19,0,919
249,2017-02-19,1,879
249,2017-02-19,2,735
249,2017-02-19,3,536
249,2017-02-19,4,249
249,2017-02-19,5,84
249,2017-02-19,6,69
249,2017-02-19,7,52
249,2017-02-19,8,79
249,2017-02-19,9,128
249,2017-02-19,10,212
249,2017-02-19,11,237
249,2017-02-19,12,299
249,2017-02-19,13,324
249,2017-02-19,14,344
249,2017-02-19,15,332
249,2017-02-19,16,361
249,2017-02-19,17,375
249,2017-02-19,18,435
249,2017-02-19,19,512
249,2017-02-19,20,508
249,2017-02-19,21,565
249,2017-02-19,22,612
249,2017-02-19,23,575
249,2017-02-20,0,516
249,2017-02-20,1,358
249,2017-02-20,2,255
249,2017-02-20,3,152
249,2017-02-20,4,92
249,2017-02-20,5,52
249,2017-02-20,6,70
249,2017-02-20,7,133
249,2017-02-20,8,173
249,2017-02-20,9,200
249,2017-02-20,10,239
249,2017-02-20,11,210
249,2017-02-20,12,251
249,2017-02-20,13,267
249,2017-02-20,14,276
249,2017-02-20,15,288
249,2017-02-20,16,313
249,2017-02-20,17,270
249,2017-02-20,18,373
249,2017-02-20,19,392
249,2017-02-20,20,376
249,2017-02-20,21,392
249,2017-02-20,22,369
249,2017-02-20,23,254
249,2017-02-21,0,174
249,2017-02-21,1,139
249,2017-02-21,2,69
249,2017-02-21,3,54
249,2017-02-21,4,49
249,2017-02-21,5,63
249,2017-02-21,6,151
249,2017-02-21,7,229
249,2017-02-21,8,271
249,2017-02-21,9,283
249,2017-02-21,10,201
249,2017-02-21,11,159
249,2017-02-21,12,179
249,2017-02-21,13,198
249,2017-02-21,14,221
249,2017-02-21,15,180
249,2017-02-21,16,176
249,2017-02-21,17,197
249,2017-02-21,18,272
249,2017-02-21,19,323
249,2017-02-21,20,376
249,2017-02-21,21,418
249,2017-02-21,22,419
249,2017-02-21,23,328
249,2017-02-22,0,198
249,2017-02-22,1,156
249,2017-02-22,2,127
249,2017-02-22,3,77
249,2017-02-22,4,52
249,2017-02-22,5,55
249,2017-02-22,6,138
249,2017-02-22,7,246
249,2017-02-22,8,275
249,2017-02-22,9,256
249,2017-02-22,10,205
249,2017-02-22,11,191
249,2017-02-22,12,195
249,2017-02-22,13,177
249,2017-02-22,14,201
249,2017-02-22,15,199
249,2017-02-22,16,191
249,2017-02-22,17,216
249,2017-02-22,18,305
249,2017-02-22,19,401
249,2017-02-22,20,377
249,2017-02-22,21,509
249,2017-02-22,22,507
249,2017-02-22,23,381
249,2017-02-23,0,308
249,2017-02-23,1,168
249,2017-02-23,2,142
249,2017-02-23,3,85
249,2017-02-23,4,61
249,2017-02-23,5,70
249,2017-02-23,6,154
249,2017-02-23,7,220
249,2017-02-23,8,309
249,2017-02-23,9,307
249,2017-02-23,10,232
249,2017-02-23,11,176
249,2017-02-23,12,198
249,2017-02-23,13,198
249,2017-02-23,14,198
249,2017-02-23,15,196
249,2017-02-23,16,227
249,2017-02-23,17,197
249,2017-02-23,18,324
249,2017-02-23,19,451
249,2017-02-23,20,478
249,2017-02-23,21,572
249,2017-02-23,22,640
249,2017-02-23,23,660
249,2017-02-24,0,485
249,2017-02-24,1,351
249,2017-02-24,2,240
249,2017-02-24,3,131
249,2017-02-24,4,100
249,2017-02-24,5,76
249,2017-02-24,6,153
249,2017-02-24,7,215
249,2017-02-24,8,274
249,2017-02-24,9,273
249,2017-02-24,10,224
249,2017-02-24,11,188
249,2017-02-24,12,207
249,2017-02-24,13,236
249,2017-02-24,14,258
249,2017-02-24,15,244
249,2017-02-24,16,241
249,2017-02-24,17,252
249,2017-02-24,18,406
249,2017-02-24,19,519
249,2017-02-24,20,539
249,2017-02-24,21,666
249,2017-02-24,22,756
249,2017-02-24,23,858
249,2017-02-25,0,947
249,2017-02-25,1,857
249,2017-02-25,2,754
249,2017-02-25,3,386
249,2017-02-25,4,224
249,2017-02-25,5,75
249,2017-02-25,6,84
249,2017-02-25,7,85
249,2017-02-25,8,164
249,2017-02-25,9,223
249,2017-02-25,10,271
249,2017-02-25,11,348
249,2017-02-25,12,354
249,2017-02-25,13,397
249,2017-02-25,14,391
249,2017-02-25,15,458
249,2017-02-25,16,464
249,2017-02-25,17,515
249,2017-02-25,18,629
249,2017-02-25,19,715
249,2017-02-25,20,599
249,2017-02-25,21,741
249,2017-02-25,22,791
249,2017-02-25,23,932
249,2017-02-26,0,947
249,2017-02-26,1,914
249,2017-02-26,2,770
249,2017-02-26,3,466
249,2017-02-26,4,216
249,2017-02-26,5,73
249,2017-02-26,6,51
249,2017-02-26,7,56
249,2017-02-26,8,116
249,2017-02-26,9,167
249,2017-02-26,10,272
249,2017-02-26,11,315
249,2017-02-26,12,388
249,2017-02-26,13,413
249,2017-02-26,14,383
249,2017-02-26,15,426
249,2017-02-26,16,428
249,2017-02-26,17,404
249,2017-02-26,18,459
249,2017-02-26,19,470
249,2017-02-26,20,387
249,2017-02-26,21,364
249,2017-02-26,22,310
249,2017-02-26,23,267
249,2017-02-27,0,288
249,2017-02-27,1,124
249,2017-02-27,2,78
249,2017-02-27,3,57
249,2017-02-27,4,64
249,2017-02-27,5,85
249,2017-02-27,6,183
249,2017-02-27,7,222
249,2017-02-27,8,287
249,2017-02-27,9,306
249,2017-02-27,10,210
249,2017-02-27,11,143
249,2017-02-27,12,189
249,2017-02-27,13,167
249,2017-02-27,14,213
249,2017-02-27,15,204
249,2017-02-27,16,170
249,2017-02-27,17,226
249,2017-02-27,18,252
249,2017-02-27,19,290
249,2017-02-27,20,387
249,2017-02-27,21,441
249,2017-02-27,22,457
249,2017-02-27,23,299
249,2017-02-28,0,167
249,2017-02-28,1,106
249,2017-02-28,2,81
249,2017-02-28,3,50
249,2017-02-28,4,38
249,2017-02-28,5,59
249,2017-02-28,6,156
249,2017-02-28,7,221
249,2017-02-28,8,290
249,2017-02-28,9,281
249,2017-02-28,10,197
249,2017-02-28,11,192
249,2017-02-28,12,160
249,2017-02-28,13,181
249,2017-02-28,14,201
249,2017-02-28,15,256
249,2017-02-28,16,191
249,2017-02-28,17,225
249,2017-02-28,18,299
249,2017-02-28,19,366
249,2017-02-28,20,392
249,2017-02-28,21,495
249,2017-02-28,22,500
249,2017-02-28,23,391
250,2017-02-01,5,1
250,2017-02-01,7,1
250,2017-02-01,16,1
250,2017-02-02,5,1
250,2017-02-02,21,1
250,2017-02-03,6,1
250,2017-02-04,1,1
250,2017-02-04,4,1
250,2017-02-04,5,1
250,2017-02-04,6,1
250,2017-02-04,13,1
250,2017-02-05,0,1
250,2017-02-05,5,1
250,2017-02-05,12,1
250,2017-02-05,21,1
250,2017-02-06,14,1
250,2017-02-07,6,1
250,2017-02-07,16,1
250,2017-02-08,6,1
250,2017-02-08,14,1
250,2017-02-08,19,1
250,2017-02-09,0,1
250,2017-02-09,6,1
250,2017-02-09,8,1
250,2017-02-09,10,1
250,2017-02-09,11,1
250,2017-02-10,8,1
250,2017-02-10,14,1
250,2017-02-11,0,1
250,2017-02-11,3,1
250,2017-02-11,5,1
250,2017-02-11,6,1
250,2017-02-11,16,1
250,2017-02-11,23,1
250,2017-02-12,1,1
250,2017-02-12,5,1
250,2017-02-12,6,1
250,2017-02-12,10,1
250,2017-02-12,11,1
250,2017-02-12,23,1
250,2017-02-13,0,1
250,2017-02-14,17,1
250,2017-02-14,18,1
250,2017-02-15,18,1
250,2017-02-16,8,1
250,2017-02-16,16,1
250,2017-02-17,3,2
250,2017-02-17,13,1
250,2017-02-18,4,1
250,2017-02-18,6,1
250,2017-02-18,7,1
250,2017-02-18,12,1
250,2017-02-18,16,1
250,2017-02-18,17,1
250,2017-02-18,23,1
250,2017-02-19,1,1
250,2017-02-19,10,1
250,2017-02-19,18,1
250,2017-02-19,22,1
250,2017-02-21,0,1
250,2017-02-22,9,1
250,2017-02-23,1,1
250,2017-02-23,3,2
250,2017-02-23,4,1
250,2017-02-23,5,1
250,2017-02-23,17,1
250,2017-02-24,1,1
250,2017-02-24,2,1
250,2017-02-24,11,1
250,2017-02-25,16,1
250,2017-02-25,18,1
250,2017-02-26,0,1
250,2017-02-26,5,1
250,2017-02-26,7,1
250,2017-02-26,21,1
250,2017-02-27,1,1
250,2017-02-27,19,1
250,2017-02-28,1,1
250,2017-02-28,16,1
250,2017-02-28,21,1
251,2017-02-07,19,1
251,2017-02-11,8,1
251,2017-02-15,20,1
251,2017-02-16,12,1
251,2017-02-16,13,2
251,2017-02-18,4,1
251,2017-02-21,0,1
251,2017-02-24,17,2
252,2017-02-01,23,1
252,2017-02-02,10,3
252,2017-02-02,13,2
252,2017-02-02,15,1
252,2017-02-03,15,1
252,2017-02-05,21,1
252,2017-02-07,10,1
252,2017-02-07,16,1
252,2017-02-08,11,1
252,2017-02-10,5,1
252,2017-02-10,17,1
252,2017-02-10,18,2
252,2017-02-10,19,3
252,2017-02-10,20,4
252,2017-02-10,21,1
252,2017-02-11,15,1
252,2017-02-11,16,1
252,2017-02-11,19,1
252,2017-02-11,23,1
252,2017-02-12,11,1
252,2017-02-12,17,1
252,2017-02-13,19,1
252,2017-02-15,14,1
252,2017-02-18,7,1
252,2017-02-19,15,1
252,2017-02-20,11,1
252,2017-02-21,0,1
252,2017-02-22,12,1
252,2017-02-23,7,1
252,2017-02-23,8,1
252,2017-02-23,20,1
252,2017-02-24,13,1
252,2017-02-24,17,1
252,2017-02-24,18,1
252,2017-02-24,19,1
252,2017-02-24,20,1
252,2017-02-24,23,1
252,2017-02-25,19,1
252,2017-02-25,21,1
252,2017-02-26,11,1
252,2017-02-26,18,1
252,2017-02-26,19,1
252,2017-02-26,23,1
252,2017-02-27,11,1
252,2017-02-28,11,1
252,2017-02-28,13,1
252,2017-02-28,15,1
253,2017-02-01,18,1
253,2017-02-02,13,1
253,2017-02-02,16,1
253,2017-02-04,9,1
253,2017-02-04,12,1
253,2017-02-04,19,1
253,2017-02-07,7,3
253,2017-02-07,8,3
253,2017-02-07,9,2
253,2017-02-07,10,1
253,2017-02-08,9,1
253,2017-02-09,13,1
253,2017-02-09,18,1
253,2017-02-12,14,1
253,2017-02-12,22,1
253,2017-02-17,20,1
253,2017-02-18,5,1
253,2017-02-20,14,1
253,2017-02-21,14,1
253,2017-02-24,8,1
253,2017-02-27,10,1
253,2017-02-28,12,1
253,2017-02-28,15,1
254,2017-02-01,12,1
254,2017-02-02,4,2
254,2017-02-04,13,1
254,2017-02-04,17,1
254,2017-02-05,7,1
254,2017-02-05,9,1
254,2017-02-05,12,1
254,2017-02-08,4,1
254,2017-02-09,17,1
254,2017-02-10,5,1
254,2017-02-10,6,1
254,2017-02-10,8,1
254,2017-02-11,0,1
254,2017-02-12,4,1
254,2017-02-12,12,1
254,2017-02-12,15,1
254,2017-02-13,0,1
254,2017-02-14,6,1
254,2017-02-15,15,1
254,2017-02-15,22,1
254,2017-02-17,19,1
254,2017-02-18,0,1
254,2017-02-18,19,1
254,2017-02-19,3,1
254,2017-02-20,2,1
254,2017-02-20,3,1
254,2017-02-22,10,1
254,2017-02-22,13,1
254,2017-02-22,23,1
254,2017-02-25,4,1
254,2017-02-25,13,1
254,2017-02-27,7,1
254,2017-02-27,18,1
254,2017-02-27,19,1
254,2017-02-28,1,1
254,2017-02-28,14,1
255,2017-02-01,0,19
255,2017-02-01,1,18
255,2017-02-01,2,7
255,2017-02-01,3,1
255,2017-02-01,4,6
255,2017-02-01,5,2
255,2017-02-01,6,1
255,2017-02-01,7,4
255,2017-02-01,8,1
255,2017-02-01,9,4
255,2017-02-01,10,2
255,2017-02-01,11,2
255,2017-02-01,12,2
255,2017-02-01,13,4
255,2017-02-01,14,3
255,2017-02-01,15,3
255,2017-02-01,16,2
255,2017-02-01,17,6
255,2017-02-01,18,8
255,2017-02-01,19,13
255,2017-02-01,20,15
255,2017-02-01,21,26
255,2017-02-01,22,37
255,2017-02-01,23,36
255,2017-02-02,0,27
255,2017-02-02,1,23
255,2017-02-02,2,9
255,2017-02-02,3,5
255,2017-02-02,4,5
255,2017-02-02,5,3
255,2017-02-02,6,3
255,2017-02-02,7,7
255,2017-02-02,8,3
255,2017-02-02,9,5
255,2017-02-02,10,3
255,2017-02-02,11,4
255,2017-02-02,12,2
255,2017-02-02,13,4
255,2017-02-02,14,6
255,2017-02-02,15,6
255,2017-02-02,16,5
255,2017-02-02,17,4
255,2017-02-02,18,8
255,2017-02-02,19,19
255,2017-02-02,20,22
255,2017-02-02,21,37
255,2017-02-02,22,37
255,2017-02-02,23,97
255,2017-02-03,0,61
255,2017-02-03,1,34
255,2017-02-03,2,23
255,2017-02-03,3,12
255,2017-02-03,4,7
255,2017-02-03,5,2
255,2017-02-03,6,3
255,2017-02-03,8,2
255,2017-02-03,9,7
255,2017-02-03,10,3
255,2017-02-03,11,5
255,2017-02-03,12,2
255,2017-02-03,13,5
255,2017-02-03,14,8
255,2017-02-03,15,8
255,2017-02-03,16,4
255,2017-02-03,17,9
255,2017-02-03,18,9
255,2017-02-03,19,20
255,2017-02-03,20,27
255,2017-02-03,21,42
255,2017-02-03,22,37
255,2017-02-03,23,73
255,2017-02-04,0,101
255,2017-02-04,1,94
255,2017-02-04,2,83
255,2017-02-04,3,64
255,2017-02-04,4,29
255,2017-02-04,5,8
255,2017-02-04,6,4
255,2017-02-04,7,2
255,2017-02-04,8,6
255,2017-02-04,9,2
255,2017-02-04,10,8
255,2017-02-04,11,7
255,2017-02-04,12,15
255,2017-02-04,13,18
255,2017-02-04,14,16
255,2017-02-04,15,14
255,2017-02-04,16,9
255,2017-02-04,17,21
255,2017-02-04,18,22
255,2017-02-04,19,24
255,2017-02-04,20,37
255,2017-02-04,21,17
255,2017-02-04,22,50
255,2017-02-04,23,87
255,2017-02-05,0,94
255,2017-02-05,1,73
255,2017-02-05,2,54
255,2017-02-05,3,55
255,2017-02-05,4,29
255,2017-02-05,5,5
255,2017-02-05,6,7
255,2017-02-05,7,1
255,2017-02-05,8,3
255,2017-02-05,9,7
255,2017-02-05,10,8
255,2017-02-05,11,8
255,2017-02-05,12,10
255,2017-02-05,13,8
255,2017-02-05,14,9
255,2017-02-05,15,10
255,2017-02-05,16,8
255,2017-02-05,17,42
255,2017-02-05,18,31
255,2017-02-05,19,15
255,2017-02-05,20,7
255,2017-02-05,21,14
255,2017-02-05,22,54
255,2017-02-05,23,92
255,2017-02-06,0,11
255,2017-02-06,1,10
255,2017-02-06,2,6
255,2017-02-06,3,10
255,2017-02-06,4,10
255,2017-02-06,5,4
255,2017-02-06,6,2
255,2017-02-06,7,6
255,2017-02-06,8,8
255,2017-02-06,9,2
255,2017-02-06,10,1
255,2017-02-06,11,1
255,2017-02-06,12,1
255,2017-02-06,13,2
255,2017-02-06,14,5
255,2017-02-06,15,4
255,2017-02-06,16,2
255,2017-02-06,17,3
255,2017-02-06,18,11
255,2017-02-06,19,9
255,2017-02-06,20,7
255,2017-02-06,21,23
255,2017-02-06,22,19
255,2017-02-06,23,26
255,2017-02-07,0,18
255,2017-02-07,1,9
255,2017-02-07,2,5
255,2017-02-07,3,5
255,2017-02-07,4,6
255,2017-02-07,5,2
255,2017-02-07,7,2
255,2017-02-07,8,2
255,2017-02-07,9,2
255,2017-02-07,10,1
255,2017-02-07,11,1
255,2017-02-07,12,2
255,2017-02-07,13,4
255,2017-02-07,14,4
255,2017-02-07,15,2
255,2017-02-07,16,3
255,2017-02-07,17,5
255,2017-02-07,18,7
255,2017-02-07,19,11
255,2017-02-07,20,18
255,2017-02-07,21,19
255,2017-02-07,22,26
255,2017-02-07,23,24
255,2017-02-08,0,32
255,2017-02-08,1,12
255,2017-02-08,2,18
255,2017-02-08,3,3
255,2017-02-08,4,1
255,2017-02-08,5,2
255,2017-02-08,6,2
255,2017-02-08,7,1
255,2017-02-08,8,4
255,2017-02-08,9,1
255,2017-02-08,10,1
255,2017-02-08,11,2
255,2017-02-08,12,4
255,2017-02-08,13,7
255,2017-02-08,14,3
255,2017-02-08,15,8
255,2017-02-08,16,6
255,2017-02-08,17,6
255,2017-02-08,18,12
255,2017-02-08,19,16
255,2017-02-08,20,22
255,2017-02-08,21,17
255,2017-02-08,22,26
255,2017-02-08,23,33
255,2017-02-09,0,34
255,2017-02-09,1,22
255,2017-02-09,2,14
255,2017-02-09,3,10
255,2017-02-09,4,9
255,2017-02-09,6,1
255,2017-02-09,7,1
255,2017-02-09,9,3
255,2017-02-09,10,2
255,2017-02-09,12,2
255,2017-02-09,13,2
255,2017-02-09,15,1
255,2017-02-09,16,3
255,2017-02-09,17,5
255,2017-02-09,18,10
255,2017-02-09,19,18
255,2017-02-09,20,30
255,2017-02-09,21,27
255,2017-02-09,22,24
255,2017-02-09,23,43
255,2017-02-10,0,49
255,2017-02-10,1,19
255,2017-02-10,2,11
255,2017-02-10,3,9
255,2017-02-10,4,6
255,2017-02-10,5,3
255,2017-02-10,6,7
255,2017-02-10,7,12
255,2017-02-10,8,15
255,2017-02-10,9,8
255,2017-02-10,10,6
255,2017-02-10,11,12
255,2017-02-10,12,6
255,2017-02-10,13,8
255,2017-02-10,14,6
255,2017-02-10,15,12
255,2017-02-10,16,3
255,2017-02-10,17,4
255,2017-02-10,18,23
255,2017-02-10,19,20
255,2017-02-10,20,28
255,2017-02-10,21,31
255,2017-02-10,22,32
255,2017-02-10,23,88
255,2017-02-11,0,84
255,2017-02-11,1,99
255,2017-02-11,2,104
255,2017-02-11,3,104
255,2017-02-11,4,59
255,2017-02-11,5,11
255,2017-02-11,6,8
255,2017-02-11,7,4
255,2017-02-11,8,5
255,2017-02-11,9,44
255,2017-02-11,10,22
255,2017-02-11,11,95
255,2017-02-11,12,53
255,2017-02-11,13,25
255,2017-02-11,14,44
255,2017-02-11,15,114
255,2017-02-11,16,30
255,2017-02-11,17,45
255,2017-02-11,18,33
255,2017-02-11,19,44
255,2017-02-11,20,24
255,2017-02-11,21,39
255,2017-02-11,22,45
255,2017-02-11,23,90
255,2017-02-12,0,108
255,2017-02-12,1,142
255,2017-02-12,2,156
255,2017-02-12,3,97
255,2017-02-12,4,59
255,2017-02-12,5,18
255,2017-02-12,6,3
255,2017-02-12,7,3
255,2017-02-12,9,5
255,2017-02-12,10,7
255,2017-02-12,11,14
255,2017-02-12,12,19
255,2017-02-12,13,11
255,2017-02-12,14,30
255,2017-02-12,15,15
255,2017-02-12,16,12
255,2017-02-12,17,12
255,2017-02-12,18,17
255,2017-02-12,19,6
255,2017-02-12,20,5
255,2017-02-12,21,14
255,2017-02-12,22,25
255,2017-02-12,23,18
255,2017-02-13,0,16
255,2017-02-13,1,14
255,2017-02-13,2,9
255,2017-02-13,3,8
255,2017-02-13,4,8
255,2017-02-13,5,1
255,2017-02-13,6,4
255,2017-02-13,7,2
255,2017-02-13,8,6
255,2017-02-13,9,3
255,2017-02-13,10,4
255,2017-02-13,11,3
255,2017-02-13,12,3
255,2017-02-13,14,6
255,2017-02-13,15,5
255,2017-02-13,16,6
255,2017-02-13,17,9
255,2017-02-13,18,9
255,2017-02-13,19,18
255,2017-02-13,20,10
255,2017-02-13,21,21
255,2017-02-13,22,19
255,2017-02-13,23,32
255,2017-02-14,0,30
255,2017-02-14,1,8
255,2017-02-14,2,6
255,2017-02-14,3,9
255,2017-02-14,4,1
255,2017-02-14,5,1
255,2017-02-14,6,1
255,2017-02-14,7,2
255,2017-02-14,8,5
255,2017-02-14,9,5
255,2017-02-14,10,1
255,2017-02-14,11,4
255,2017-02-14,12,4
255,2017-02-14,13,2
255,2017-02-14,14,2
255,2017-02-14,15,3
255,2017-02-14,16,4
255,2017-02-14,17,4
255,2017-02-14,18,15
255,2017-02-14,19,29
255,2017-02-14,20,20
255,2017-02-14,21,22
255,2017-02-14,22,28
255,2017-02-14,23,66
255,2017-02-15,0,62
255,2017-02-15,1,26
255,2017-02-15,2,13
255,2017-02-15,3,13
255,2017-02-15,4,9
255,2017-02-15,5,5
255,2017-02-15,6,3
255,2017-02-15,7,2
255,2017-02-15,8,11
255,2017-02-15,9,1
255,2017-02-15,10,1
255,2017-02-15,11,4
255,2017-02-15,12,3
255,2017-02-15,13,1
255,2017-02-15,14,8
255,2017-02-15,15,7
255,2017-02-15,16,1
255,2017-02-15,17,14
255,2017-02-15,18,19
255,2017-02-15,19,14
255,2017-02-15,20,19
255,2017-02-15,21,15
255,2017-02-15,22,40
255,2017-02-15,23,33
255,2017-02-16,0,26
255,2017-02-16,1,16
255,2017-02-16,2,13
255,2017-02-16,3,10
255,2017-02-16,4,4
255,2017-02-16,6,2
255,2017-02-16,8,1
255,2017-02-16,9,2
255,2017-02-16,10,1
255,2017-02-16,11,3
255,2017-02-16,12,1
255,2017-02-16,13,6
255,2017-02-16,14,9
255,2017-02-16,15,6
255,2017-02-16,16,8
255,2017-02-16,17,11
255,2017-02-16,18,22
255,2017-02-16,19,25
255,2017-02-16,20,32
255,2017-02-16,21,36
255,2017-02-16,22,52
255,2017-02-16,23,53
255,2017-02-17,0,56
255,2017-02-17,1,31
255,2017-02-17,2,38
255,2017-02-17,3,28
255,2017-02-17,4,9
255,2017-02-17,5,2
255,2017-02-17,6,4
255,2017-02-17,7,8
255,2017-02-17,8,5
255,2017-02-17,9,1
255,2017-02-17,10,2
255,2017-02-17,12,2
255,2017-02-17,13,4
255,2017-02-17,14,3
255,2017-02-17,15,7
255,2017-02-17,16,9
255,2017-02-17,17,5
255,2017-02-17,18,10
255,2017-02-17,19,15
255,2017-02-17,20,18
255,2017-02-17,21,25
255,2017-02-17,22,37
255,2017-02-17,23,47
255,2017-02-18,0,64
255,2017-02-18,1,91
255,2017-02-18,2,74
255,2017-02-18,3,56
255,2017-02-18,4,47
255,2017-02-18,5,12
255,2017-02-18,6,3
255,2017-02-18,7,2
255,2017-02-18,8,1
255,2017-02-18,9,5
255,2017-02-18,10,5
255,2017-02-18,11,6
255,2017-02-18,12,11
255,2017-02-18,13,12
255,2017-02-18,14,6
255,2017-02-18,15,17
255,2017-02-18,16,8
255,2017-02-18,17,15
255,2017-02-18,18,17
255,2017-02-18,19,25
255,2017-02-18,20,35
255,2017-02-18,21,27
255,2017-02-18,22,31
255,2017-02-18,23,67
255,2017-02-19,0,109
255,2017-02-19,1,102
255,2017-02-19,2,102
255,2017-02-19,3,74
255,2017-02-19,4,49
255,2017-02-19,5,5
255,2017-02-19,6,7
255,2017-02-19,7,1
255,2017-02-19,8,2
255,2017-02-19,10,5
255,2017-02-19,11,10
255,2017-02-19,12,10
255,2017-02-19,13,8
255,2017-02-19,14,13
255,2017-02-19,15,8
255,2017-02-19,16,17
